ENTREZ_GENE_ID,prote_exp,prote_top,bulk_exp,bulk_top,Express
100422838,,,0.0,0.0,0
100422839,,,0.0,0.0,0
100422840,,,0.0,0.0,0
100422841,,,0.0,0.0,0
100422842,,,0.0,0.0,0
100422843,,,0.0,0.0,0
100422844,,,0.0,0.0,0
100422845,,,0.0,0.0,0
100422846,,,0.0,0.0,0
100422847,,,0.0,0.0,0
100422848,,,0.0,0.0,0
100422849,,,0.0,0.0,0
100422850,,,0.0,0.0,0
100422851,,,0.0,0.0,0
100422852,,,0.0,0.0,0
100422853,,,0.0,0.0,0
100422854,,,0.0,0.0,0
100422855,,,0.0,0.0,0
100422856,,,0.0,0.0,0
100422857,,,0.0,0.0,0
100422858,,,0.0,0.0,0
100422859,,,0.0,0.0,0
100422860,,,0.0,0.0,0
100422861,,,0.0,0.0,0
100422862,,,0.0,0.0,0
100422863,,,0.0,0.0,0
100422864,,,0.0,0.0,0
100422865,,,0.0,0.0,0
100422866,,,0.0,0.0,0
100422867,,,0.0,0.0,0
100422868,,,0.0,0.0,0
100422869,,,0.0,0.0,0
100422870,,,0.0,0.0,0
100422871,,,0.0,0.0,0
100422872,,,0.0,0.0,0
100422873,,,0.0,0.0,0
100422874,,,0.0,0.0,0
100422875,,,0.0,0.0,0
100422876,,,0.0,0.0,0
100422877,,,0.0,0.0,0
100422878,,,0.0,0.0,0
100422879,,,0.0,0.0,0
100422880,,,0.0,0.0,0
100422881,,,0.0,0.0,0
100422882,,,0.0,0.0,0
100422883,,,0.0,0.0,0
100422884,,,0.0,0.0,0
100422885,,,0.0,0.0,0
100422886,,,0.0,0.0,0
100422887,,,0.0,0.0,0
100422888,,,0.0,0.0,0
100422889,,,0.0,0.0,0
100422891,,,0.0,0.0,0
100422892,,,0.0,0.0,0
100422893,,,0.0,0.0,0
100422894,,,0.0,0.0,0
100422895,,,0.0,0.0,0
100422896,,,0.0,0.0,0
100422897,,,0.0,0.0,0
100422898,,,0.0,0.0,0
100422899,,,0.0,0.0,0
100422900,,,0.0,0.0,0
100422901,,,0.0,0.0,0
100422902,,,0.0,0.0,0
100422903,,,0.0,0.0,0
100422904,,,0.0,0.0,0
100422905,,,0.0,0.0,0
100422907,,,0.0,0.0,0
100422908,,,0.0,0.0,0
100422909,,,0.0,0.0,0
100422910,,,0.0,0.0,0
100422911,,,0.0,0.0,0
100422912,,,0.0,0.0,0
100422914,,,0.0,0.0,0
100422915,,,0.0,0.0,0
100422916,,,0.0,0.0,0
100422917,,,0.0,0.0,0
100422918,,,0.0,0.0,0
100422919,,,0.0,0.0,0
100422920,,,0.0,0.0,0
100422921,,,0.0,0.0,0
100422922,,,0.0,0.0,0
100422923,,,0.0,0.0,0
100422924,,,0.0,0.0,0
100422925,,,0.0,0.0,0
100422926,,,0.0,0.0,0
100422927,,,0.0,0.0,0
100422928,,,0.0,0.0,0
100422929,,,0.0,0.0,0
100422930,,,0.0,0.0,0
100422931,,,0.0,0.0,0
100422932,,,0.0,0.0,0
100422933,,,0.0,0.0,0
100422934,,,0.0,0.0,0
100422935,,,0.0,0.0,0
100422936,,,0.0,0.0,0
100422937,,,0.0,0.0,0
100422938,,,0.0,0.0,0
100422939,,,0.0,0.0,0
100422940,,,0.0,0.0,0
100422941,,,0.0,0.0,0
100422942,,,0.0,0.0,0
100422943,,,0.0,0.0,0
100422944,,,0.0,0.0,0
100422945,,,0.0,0.0,0
100422946,,,0.0,0.0,0
100422947,,,0.0,0.0,0
100422948,,,0.0,0.0,0
100422949,,,0.0,0.0,0
100422950,,,0.0,0.0,0
100422951,,,0.0,0.0,0
100422952,,,0.0,0.0,0
100422953,,,0.0,0.0,0
100422954,,,0.0,0.0,0
100422955,,,0.0,0.0,0
100422956,,,0.0,0.0,0
100422957,,,0.0,0.0,0
100422959,,,0.0,0.0,0
100422960,,,0.0,0.0,0
100422961,,,0.0,0.0,0
100422962,,,0.0,0.0,0
100422963,,,0.0,0.0,0
100422964,,,0.0,0.0,0
100422965,,,0.0,0.0,0
100422966,,,0.0,0.0,0
100422967,,,0.0,0.0,0
100422968,,,0.0,0.0,0
100422969,,,0.0,0.0,0
100422971,,,0.0,0.0,0
100422972,,,0.0,0.0,0
100422973,,,0.0,0.0,0
100422974,,,0.0,0.0,0
100422975,,,0.0,0.0,0
100422976,,,0.0,0.0,0
100422977,,,0.0,0.0,0
100422978,,,0.0,0.0,0
100422979,,,0.0,0.0,0
100422980,,,0.0,0.0,0
100422981,,,0.0,0.0,0
100422982,,,0.0,0.0,0
100422983,,,0.0,0.0,0
100422984,,,0.0,0.0,0
100422985,,,0.0,0.0,0
100422986,,,0.0,0.0,0
100422987,,,0.0,0.0,0
100422988,,,0.0,0.0,0
100422989,,,0.0,0.0,0
100422990,,,0.0,0.0,0
100422991,,,0.0,0.0,0
100422992,,,0.0,0.0,0
100422993,,,0.0,0.0,0
100422994,,,0.0,0.0,0
100422995,,,0.0,0.0,0
100422996,,,0.0,0.0,0
100422997,,,0.0,0.0,0
100422998,,,0.0,0.0,0
100422999,,,0.0,0.0,0
100423000,,,0.0,0.0,0
100423001,,,0.0,0.0,0
100423002,,,0.0,0.0,0
100423003,,,0.0,0.0,0
100423004,,,0.0,0.0,0
100423005,,,0.0,0.0,0
100423006,,,0.0,0.0,0
100423008,,,0.0,0.0,0
100423009,,,0.0,0.0,0
100423010,,,0.0,0.0,0
100423011,,,0.0,0.0,0
100423012,,,0.0,0.0,0
100423013,,,0.0,0.0,0
100423014,,,0.0,0.0,0
100423015,,,0.0,0.0,0
100423016,,,0.0,0.0,0
100423017,,,0.0,0.0,0
100423018,,,0.0,0.0,0
100423019,,,0.0,0.0,0
100423020,,,0.0,0.0,0
100423021,,,0.0,0.0,0
100423023,,,0.0,0.0,0
100423025,,,0.0,0.0,0
100423026,,,0.0,0.0,0
100423027,,,0.0,0.0,0
100423028,,,0.0,0.0,0
100423029,,,0.0,0.0,0
100423030,,,0.0,0.0,0
100423031,,,0.0,0.0,0
100423032,,,0.0,0.0,0
100423033,,,0.0,0.0,0
100423034,,,0.0,0.0,0
100423035,,,0.0,0.0,0
100423036,,,0.0,0.0,0
100423037,,,0.0,0.0,0
100423038,,,0.0,0.0,0
100423039,,,0.0,0.0,0
100423040,,,0.0,0.0,0
100423041,,,0.0,0.0,0
100423042,,,0.0,0.0,0
100423043,,,0.0,0.0,0
100423062,,,0.0,0.0,0
10043,1.0,0.0,0.0,0.0,0
100431172,,,0.0,0.0,0
10044,1.0,0.0,0.0,0.0,0
10045,,,0.0,0.0,0
10046,,,0.0,0.0,0
100462977,,,0.0,0.0,0
100462981,,,0.0,0.0,0
100462983,,,0.0,0.0,0
100463285,,,0.0,0.0,0
100463289,,,0.0,0.0,0
100463482,,,0.0,0.0,0
100463486,,,0.0,0.0,0
100463488,,,0.0,0.0,0
10047,,,0.0,0.0,0
10048,1.0,0.0,0.0,0.0,0
10049,1.0,0.0,0.0,0.0,0
100499171,,,0.0,0.0,0
100499405,,,0.0,0.0,0
100499467,,,0.0,0.0,0
100499483,,,0.0,0.0,0
100499484,,,0.0,0.0,0
1005,,,0.0,0.0,0
10050,,,0.0,0.0,0
100500801,,,0.0,0.0,0
100500802,,,0.0,0.0,0
100500803,,,0.0,0.0,0
100500804,,,0.0,0.0,0
100500807,,,0.0,0.0,0
100500808,,,0.0,0.0,0
100500809,,,0.0,0.0,0
100500810,,,0.0,0.0,0
100500811,,,0.0,0.0,0
100500812,,,0.0,0.0,0
100500813,,,0.0,0.0,0
100500814,,,0.0,0.0,0
100500816,,,0.0,0.0,0
100500817,,,0.0,0.0,0
100500818,,,0.0,0.0,0
100500819,,,0.0,0.0,0
100500820,,,0.0,0.0,0
100500821,,,0.0,0.0,0
100500822,,,0.0,0.0,0
100500823,,,0.0,0.0,0
100500824,,,0.0,0.0,0
100500825,,,0.0,0.0,0
100500826,,,0.0,0.0,0
100500827,,,0.0,0.0,0
100500828,,,0.0,0.0,0
100500829,,,0.0,0.0,0
100500830,,,0.0,0.0,0
100500831,,,0.0,0.0,0
100500832,,,0.0,0.0,0
100500834,,,0.0,0.0,0
100500835,,,0.0,0.0,0
100500836,,,0.0,0.0,0
100500837,,,0.0,0.0,0
100500838,,,0.0,0.0,0
100500839,,,0.0,0.0,0
100500841,,,0.0,0.0,0
100500842,,,0.0,0.0,0
100500843,,,0.0,0.0,0
100500844,,,0.0,0.0,0
100500845,,,0.0,0.0,0
100500846,,,0.0,0.0,0
100500847,,,0.0,0.0,0
100500849,,,0.0,0.0,0
100500850,,,0.0,0.0,0
100500851,,,0.0,0.0,0
100500852,,,0.0,0.0,0
100500853,,,0.0,0.0,0
100500854,,,0.0,0.0,0
100500855,,,0.0,0.0,0
100500856,,,0.0,0.0,0
100500857,,,0.0,0.0,0
100500858,,,0.0,0.0,0
100500859,,,0.0,0.0,0
100500860,,,0.0,0.0,0
100500861,,,0.0,0.0,0
100500862,,,0.0,0.0,0
100500863,,,0.0,0.0,0
100500864,,,0.0,0.0,0
100500865,,,0.0,0.0,0
100500866,,,0.0,0.0,0
100500867,,,0.0,0.0,0
100500868,,,0.0,0.0,0
100500869,,,0.0,0.0,0
100500870,,,0.0,0.0,0
100500871,,,0.0,0.0,0
100500872,,,0.0,0.0,0
100500873,,,0.0,0.0,0
100500875,,,0.0,0.0,0
100500876,,,0.0,0.0,0
100500877,,,0.0,0.0,0
100500878,,,0.0,0.0,0
100500879,,,0.0,0.0,0
100500880,,,0.0,0.0,0
100500881,,,0.0,0.0,0
100500882,,,0.0,0.0,0
100500883,,,0.0,0.0,0
100500884,,,0.0,0.0,0
100500885,,,0.0,0.0,0
100500886,,,0.0,0.0,0
100500887,,,0.0,0.0,0
100500888,,,0.0,0.0,0
100500889,,,0.0,0.0,0
100500890,,,0.0,0.0,0
100500891,,,0.0,0.0,0
100500893,,,0.0,0.0,0
100500894,,,0.0,0.0,0
100500895,,,0.0,0.0,0
100500896,,,0.0,0.0,0
100500897,,,0.0,0.0,0
100500898,,,0.0,0.0,0
100500899,,,0.0,0.0,0
100500900,,,0.0,0.0,0
100500901,,,0.0,0.0,0
100500902,,,0.0,0.0,0
100500903,,,0.0,0.0,0
100500904,,,0.0,0.0,0
100500905,,,0.0,0.0,0
100500906,,,0.0,0.0,0
100500907,,,0.0,0.0,0
100500908,,,0.0,0.0,0
100500909,,,0.0,0.0,0
100500910,,,0.0,0.0,0
100500911,,,0.0,0.0,0
100500912,,,0.0,0.0,0
100500913,,,0.0,0.0,0
100500914,,,0.0,0.0,0
100500915,,,0.0,0.0,0
100500916,,,0.0,0.0,0
100500917,,,0.0,0.0,0
100500918,,,0.0,0.0,0
100500919,,,0.0,0.0,0
100500920,,,0.0,0.0,0
100500938,,,0.0,0.0,0
100505385,,,0.0,0.0,0
100505474,,,0.0,0.0,0
100505477,,,0.0,0.0,0
100505478,,,0.0,0.0,0
100505495,,,0.0,0.0,0
100505501,,,0.0,0.0,0
100505515,,,0.0,0.0,0
100505538,,,0.0,0.0,0
100505540,,,0.0,0.0,0
100505545,,,0.0,0.0,0
100505549,,,0.0,0.0,0
100505555,,,0.0,0.0,0
100505561,,,0.0,0.0,0
100505566,,,0.0,0.0,0
100505573,,,0.0,0.0,0
100505583,,,0.0,0.0,0
100505585,,,1.0,1.0,1
100505588,,,0.0,0.0,0
100505591,,,0.0,0.0,0
100505609,,,0.0,0.0,0
100505616,,,0.0,0.0,0
100505619,,,0.0,0.0,0
100505621,,,0.0,0.0,0
100505622,,,0.0,0.0,0
100505624,,,0.0,0.0,0
100505625,,,0.0,0.0,0
100505635,,,0.0,0.0,0
100505641,,,0.0,0.0,0
100505648,,,0.0,0.0,0
100505658,,,0.0,0.0,0
100505659,,,0.0,0.0,0
100505664,,,0.0,0.0,0
100505676,,,0.0,0.0,0
100505678,,,0.0,0.0,0
100505681,,,0.0,0.0,0
100505685,,,0.0,0.0,0
100505687,,,0.0,0.0,0
100505696,,,0.0,0.0,0
100505715,,,0.0,0.0,0
100505718,,,0.0,0.0,0
100505724,,,0.0,0.0,0
100505738,,,0.0,0.0,0
100505741,,,0.0,0.0,0
100505746,,,0.0,0.0,0
100505753,,,0.0,0.0,0
100505761,,,1.0,0.0,0
100505767,,,0.0,0.0,0
100505768,,,0.0,0.0,0
100505771,,,0.0,0.0,0
100505776,,,0.0,0.0,0
100505782,,,0.0,0.0,0
100505783,,,0.0,0.0,0
100505795,,,0.0,0.0,0
100505797,,,0.0,0.0,0
100505811,,,0.0,0.0,0
100505812,,,1.0,1.0,1
100505817,,,0.0,0.0,0
100505826,,,0.0,0.0,0
100505839,,,0.0,0.0,0
100505841,,,0.0,0.0,0
100505851,,,0.0,0.0,0
100505854,,,0.0,0.0,0
100505876,,,0.0,0.0,0
100505877,,,0.0,0.0,0
100505879,,,0.0,0.0,0
100505881,,,0.0,0.0,0
100505890,,,0.0,0.0,0
100505893,,,0.0,0.0,0
100505894,,,0.0,0.0,0
100505915,,,0.0,0.0,0
100505933,,,0.0,0.0,0
100505964,,,0.0,0.0,0
100505967,,,0.0,0.0,0
100505975,,,0.0,0.0,0
100505978,,,0.0,0.0,0
100505984,,,0.0,0.0,0
100505985,,,0.0,0.0,0
100505989,,,0.0,0.0,0
100505993,,,0.0,0.0,0
100505996,,,0.0,0.0,0
100506012,,,1.0,0.0,0
100506013,,,0.0,0.0,0
100506020,,,0.0,0.0,0
100506022,,,0.0,0.0,0
100506025,,,0.0,0.0,0
100506033,,,0.0,0.0,0
100506035,,,0.0,0.0,0
100506036,,,0.0,0.0,0
100506049,,,0.0,0.0,0
100506050,,,0.0,0.0,0
100506060,,,0.0,0.0,0
100506068,,,0.0,0.0,0
100506071,,,0.0,0.0,0
100506082,,,0.0,0.0,0
100506083,,,0.0,0.0,0
100506084,,,0.0,0.0,0
100506085,,,0.0,0.0,0
100506098,,,0.0,0.0,0
100506100,,,0.0,0.0,0
100506107,,,0.0,0.0,0
100506108,,,0.0,0.0,0
100506113,,,0.0,0.0,0
100506119,,,0.0,0.0,0
100506122,,,0.0,0.0,0
100506125,,,0.0,0.0,0
100506126,,,0.0,0.0,0
100506127,,,0.0,0.0,0
100506142,,,0.0,0.0,0
100506144,,,0.0,0.0,0
100506159,,,0.0,0.0,0
100506164,,,0.0,0.0,0
100506172,,,0.0,0.0,0
100506175,,,0.0,0.0,0
100506178,,,0.0,0.0,0
100506195,,,0.0,0.0,0
100506207,,,0.0,0.0,0
100506215,,,0.0,0.0,0
100506229,,,0.0,0.0,0
100506237,,,0.0,0.0,0
100506241,,,0.0,0.0,0
100506243,,,0.0,0.0,0
100506258,,,0.0,0.0,0
100506271,,,0.0,0.0,0
100506274,,,0.0,0.0,0
100506275,,,0.0,0.0,0
100506281,,,0.0,0.0,0
100506286,,,0.0,0.0,0
100506289,,,0.0,0.0,0
100506302,,,0.0,0.0,0
100506305,,,0.0,0.0,0
100506314,,,0.0,0.0,0
100506319,,,0.0,0.0,0
100506334,,,0.0,0.0,0
100506356,,,0.0,0.0,0
100506368,,,0.0,0.0,0
100506374,,,0.0,0.0,0
100506376,,,0.0,0.0,0
100506380,,,0.0,0.0,0
100506385,,,0.0,0.0,0
100506392,,,0.0,0.0,0
100506394,,,0.0,0.0,0
100506403,,,0.0,0.0,0
100506405,,,0.0,0.0,0
100506406,,,0.0,0.0,0
100506409,,,0.0,0.0,0
100506411,,,0.0,0.0,0
100506412,,,0.0,0.0,0
100506413,,,0.0,0.0,0
100506421,,,0.0,0.0,0
100506422,,,0.0,0.0,0
100506428,,,0.0,0.0,0
100506433,,,0.0,0.0,0
100506444,,,0.0,0.0,0
100506457,,,0.0,0.0,0
100506462,,,0.0,0.0,0
100506465,,,0.0,0.0,0
100506469,,,0.0,0.0,0
100506474,,,0.0,0.0,0
100506475,,,0.0,0.0,0
100506489,,,0.0,0.0,0
100506492,,,0.0,0.0,0
100506495,,,0.0,0.0,0
100506497,,,0.0,0.0,0
100506498,,,0.0,0.0,0
100506504,,,0.0,0.0,0
100506506,,,0.0,0.0,0
100506516,,,0.0,0.0,0
100506526,,,0.0,0.0,0
100506527,,,0.0,0.0,0
100506530,,,0.0,0.0,0
100506540,,,0.0,0.0,0
100506542,,,0.0,0.0,0
100506551,,,0.0,0.0,0
100506564,,,0.0,0.0,0
100506571,,,0.0,0.0,0
100506581,,,0.0,0.0,0
100506599,,,0.0,0.0,0
100506603,,,0.0,0.0,0
100506606,,,0.0,0.0,0
100506622,,,0.0,0.0,0
100506637,,,0.0,0.0,0
100506650,,,0.0,0.0,0
100506655,,,0.0,0.0,0
100506658,,,0.0,0.0,0
100506660,,,0.0,0.0,0
100506668,,,0.0,0.0,0
100506675,,,0.0,0.0,0
100506677,,,0.0,0.0,0
100506679,,,0.0,0.0,0
100506680,,,0.0,0.0,0
100506682,,,0.0,0.0,0
100506686,,,0.0,0.0,0
100506688,,,0.0,0.0,0
100506691,,,0.0,0.0,0
100506696,,,0.0,0.0,0
100506697,,,0.0,0.0,0
100506710,,,1.0,0.0,0
100506713,,,0.0,0.0,0
100506714,,,0.0,0.0,0
100506724,,,0.0,0.0,0
100506733,,,0.0,0.0,0
100506736,,,0.0,0.0,0
100506737,,,0.0,0.0,0
100506742,,,0.0,0.0,0
100506749,,,0.0,0.0,0
100506755,,,0.0,0.0,0
100506757,,,0.0,0.0,0
100506765,,,0.0,0.0,0
100506776,,,0.0,0.0,0
100506779,,,0.0,0.0,0
100506790,,,0.0,0.0,0
100506791,,,0.0,0.0,0
100506795,,,0.0,0.0,0
100506797,,,0.0,0.0,0
100506801,,,0.0,0.0,0
100506810,,,0.0,0.0,0
100506826,,,0.0,0.0,0
100506827,,,0.0,0.0,0
100506834,,,0.0,0.0,0
100506835,,,0.0,0.0,0
100506840,,,0.0,0.0,0
100506866,,,0.0,0.0,0
100506869,,,0.0,0.0,0
100506874,,,0.0,0.0,0
100506881,,,0.0,0.0,0
100506885,,,0.0,0.0,0
100506895,,,0.0,0.0,0
100506897,,,0.0,0.0,0
100506907,,,0.0,0.0,0
100506915,,,0.0,0.0,0
100506922,,,0.0,0.0,0
100506930,,,1.0,1.0,1
100506937,,,0.0,0.0,0
100506963,,,0.0,0.0,0
100506994,,,0.0,0.0,0
100506999,,,0.0,0.0,0
100507003,,,0.0,0.0,0
100507027,,,0.0,0.0,0
100507032,,,0.0,0.0,0
100507034,,,0.0,0.0,0
100507050,,,0.0,0.0,0
100507053,,,0.0,0.0,0
100507055,,,0.0,0.0,0
100507057,,,0.0,0.0,0
100507058,,,0.0,0.0,0
100507059,,,0.0,0.0,0
100507062,,,0.0,0.0,0
100507064,,,0.0,0.0,0
100507071,,,0.0,0.0,0
100507086,,,0.0,0.0,0
100507091,,,0.0,0.0,0
100507096,,,0.0,0.0,0
100507114,,,0.0,0.0,0
100507117,,,0.0,0.0,0
100507118,,,0.0,0.0,0
100507127,,,0.0,0.0,0
100507143,,,0.0,0.0,0
100507144,,,0.0,0.0,0
100507156,,,0.0,0.0,0
100507170,,,0.0,0.0,0
100507171,,,0.0,0.0,0
100507173,,,0.0,0.0,0
100507175,,,0.0,0.0,0
100507178,,,0.0,0.0,0
100507203,,,0.0,0.0,0
100507206,,,0.0,0.0,0
100507210,,,0.0,0.0,0
100507240,,,0.0,0.0,0
100507246,,,0.0,0.0,0
100507250,,,0.0,0.0,0
100507254,,,0.0,0.0,0
100507257,,,0.0,0.0,0
100507261,,,0.0,0.0,0
100507266,,,0.0,0.0,0
100507274,,,0.0,0.0,0
100507277,,,0.0,0.0,0
100507283,,,0.0,0.0,0
100507290,1.0,0.0,0.0,0.0,0
100507291,,,0.0,0.0,0
100507300,,,0.0,0.0,0
100507303,,,0.0,0.0,0
100507308,,,0.0,0.0,0
100507316,,,0.0,0.0,0
100507331,,,0.0,0.0,0
100507334,,,0.0,0.0,0
100507336,,,0.0,0.0,0
100507341,,,0.0,0.0,0
100507347,,,1.0,0.0,0
100507362,,,0.0,0.0,0
100507373,,,0.0,0.0,0
100507377,,,0.0,0.0,0
100507384,,,0.0,0.0,0
100507388,,,0.0,0.0,0
100507389,,,0.0,0.0,0
100507391,,,0.0,0.0,0
100507392,,,0.0,0.0,0
100507401,,,0.0,0.0,0
100507403,,,0.0,0.0,0
100507404,,,0.0,0.0,0
100507406,,,0.0,0.0,0
100507420,,,0.0,0.0,0
100507421,,,0.0,0.0,0
100507423,,,0.0,0.0,0
100507428,,,0.0,0.0,0
100507433,,,0.0,0.0,0
100507435,,,0.0,0.0,0
100507436,,,0.0,0.0,0
100507437,,,0.0,0.0,0
100507459,,,0.0,0.0,0
100507461,,,0.0,0.0,0
100507462,,,0.0,0.0,0
100507463,,,1.0,0.0,0
100507464,,,0.0,0.0,0
100507468,,,0.0,0.0,0
100507470,,,0.0,0.0,0
100507475,,,0.0,0.0,0
100507477,,,0.0,0.0,0
100507487,,,0.0,0.0,0
100507495,,,0.0,0.0,0
100507500,,,0.0,0.0,0
100507506,,,0.0,0.0,0
100507516,,,0.0,0.0,0
100507524,,,0.0,0.0,0
100507527,,,0.0,0.0,0
100507528,,,0.0,0.0,0
100507533,,,0.0,0.0,0
100507534,,,0.0,0.0,0
100507537,,,0.0,0.0,0
100507540,,,0.0,0.0,0
100507547,,,0.0,0.0,0
100507551,,,0.0,0.0,0
100507564,,,0.0,0.0,0
100507567,,,0.0,0.0,0
100507582,,,0.0,0.0,0
100507584,,,0.0,0.0,0
100507588,,,0.0,0.0,0
100507600,,,0.0,0.0,0
100507602,,,0.0,0.0,0
100507605,,,0.0,0.0,0
100507607,,,1.0,1.0,1
100507608,,,0.0,0.0,0
100507612,,,0.0,0.0,0
100507629,,,0.0,0.0,0
100507632,,,0.0,0.0,0
100507633,,,0.0,0.0,0
100507639,,,0.0,0.0,0
100507642,,,0.0,0.0,0
100507650,,,0.0,0.0,0
100507657,,,0.0,0.0,0
100507661,,,0.0,0.0,0
100507679,,,0.0,0.0,0
100507747,,,0.0,0.0,0
100508046,,,0.0,0.0,0
100508631,,,0.0,0.0,0
100509620,,,0.0,0.0,0
100509894,,,0.0,0.0,0
10051,1.0,0.0,0.0,0.0,0
10052,,,0.0,0.0,0
100526664,,,0.0,0.0,0
100526693,,,0.0,0.0,0
100526694,,,0.0,0.0,0
100526737,,,0.0,0.0,0
100526739,,,0.0,0.0,0
100526740,,,0.0,0.0,0
100526760,,,0.0,0.0,0
100526761,,,0.0,0.0,0
100526767,,,0.0,0.0,0
100526772,,,0.0,0.0,0
100526773,,,0.0,0.0,0
100526783,,,0.0,0.0,0
100526794,,,0.0,0.0,0
100526820,,,0.0,0.0,0
100526830,,,0.0,0.0,0
100526831,,,0.0,0.0,0
100526832,,,0.0,0.0,0
100526835,,,0.0,0.0,0
100526842,,,0.0,0.0,0
100527943,,,0.0,0.0,0
100527949,,,0.0,0.0,0
100527963,,,0.0,0.0,0
100527964,,,0.0,0.0,0
100527978,,,0.0,0.0,0
100528017,,,0.0,0.0,0
100528020,,,0.0,0.0,0
100528021,,,0.0,0.0,0
100528030,,,0.0,0.0,0
100528032,,,0.0,0.0,0
100528062,,,0.0,0.0,0
100528064,,,0.0,0.0,0
100529063,,,0.0,0.0,0
100529097,,,0.0,0.0,0
100529144,,,0.0,0.0,0
100529145,,,0.0,0.0,0
100529215,,,0.0,0.0,0
100529239,1.0,1.0,0.0,0.0,1
100529240,,,0.0,0.0,0
100529241,,,0.0,0.0,0
100529251,,,0.0,0.0,0
100529257,,,0.0,0.0,0
100529261,,,0.0,0.0,0
10053,,,0.0,0.0,0
100532726,,,0.0,0.0,0
100532731,1.0,0.0,0.0,0.0,0
100532736,,,0.0,0.0,0
100533105,,,0.0,0.0,0
100533106,,,0.0,0.0,0
100533177,,,0.0,0.0,0
100533181,,,0.0,0.0,0
100533182,,,0.0,0.0,0
100533183,,,0.0,0.0,0
100533467,,,0.0,0.0,0
100533483,,,0.0,0.0,0
100533496,,,0.0,0.0,0
100533952,,,0.0,0.0,0
100533997,,,0.0,0.0,0
100534012,,,0.0,0.0,0
100534592,,,0.0,0.0,0
100534599,,,0.0,0.0,0
10054,1.0,1.0,0.0,0.0,1
10055,1.0,1.0,0.0,0.0,1
10056,1.0,1.0,0.0,0.0,1
10057,0.0,0.0,0.0,0.0,0
10058,1.0,0.0,0.0,0.0,0
10059,1.0,0.0,0.0,0.0,0
1006,,,0.0,0.0,0
10060,,,0.0,0.0,0
10061,1.0,0.0,0.0,0.0,0
100616109,,,0.0,0.0,0
100616110,,,0.0,0.0,0
100616111,,,0.0,0.0,0
100616112,,,0.0,0.0,0
100616113,,,0.0,0.0,0
100616114,,,0.0,0.0,0
100616115,,,0.0,0.0,0
100616116,,,0.0,0.0,0
100616117,,,0.0,0.0,0
100616118,,,0.0,0.0,0
100616119,,,0.0,0.0,0
100616120,,,0.0,0.0,0
100616121,,,0.0,0.0,0
100616122,,,0.0,0.0,0
100616123,,,0.0,0.0,0
100616124,,,0.0,0.0,0
100616125,,,0.0,0.0,0
100616126,,,0.0,0.0,0
100616127,,,0.0,0.0,0
100616128,,,0.0,0.0,0
100616129,,,0.0,0.0,0
100616130,,,0.0,0.0,0
100616131,,,0.0,0.0,0
100616132,,,0.0,0.0,0
100616133,,,0.0,0.0,0
100616134,,,0.0,0.0,0
100616135,,,0.0,0.0,0
100616136,,,0.0,0.0,0
100616137,,,0.0,0.0,0
100616138,,,0.0,0.0,0
100616139,,,0.0,0.0,0
100616140,,,0.0,0.0,0
100616141,,,0.0,0.0,0
100616142,,,0.0,0.0,0
100616143,,,0.0,0.0,0
100616144,,,0.0,0.0,0
100616146,,,0.0,0.0,0
100616147,,,0.0,0.0,0
100616148,,,0.0,0.0,0
100616149,,,0.0,0.0,0
100616150,,,0.0,0.0,0
100616151,,,0.0,0.0,0
100616152,,,0.0,0.0,0
100616153,,,0.0,0.0,0
100616154,,,0.0,0.0,0
100616155,,,0.0,0.0,0
100616157,,,0.0,0.0,0
100616158,,,0.0,0.0,0
100616159,,,0.0,0.0,0
100616160,,,0.0,0.0,0
100616161,,,0.0,0.0,0
100616162,,,0.0,0.0,0
100616163,,,0.0,0.0,0
100616164,,,0.0,0.0,0
100616165,,,0.0,0.0,0
100616166,,,0.0,0.0,0
100616167,,,0.0,0.0,0
100616168,,,0.0,0.0,0
100616169,,,0.0,0.0,0
100616170,,,0.0,0.0,0
100616171,,,0.0,0.0,0
100616172,,,0.0,0.0,0
100616173,,,0.0,0.0,0
100616174,,,0.0,0.0,0
100616175,,,0.0,0.0,0
100616176,,,0.0,0.0,0
100616178,,,0.0,0.0,0
100616179,,,0.0,0.0,0
100616180,,,0.0,0.0,0
100616181,,,0.0,0.0,0
100616182,,,0.0,0.0,0
100616183,,,0.0,0.0,0
100616184,,,0.0,0.0,0
100616185,,,0.0,0.0,0
100616186,,,0.0,0.0,0
100616187,,,0.0,0.0,0
100616188,,,0.0,0.0,0
100616189,,,0.0,0.0,0
100616190,,,0.0,0.0,0
100616191,,,0.0,0.0,0
100616192,,,0.0,0.0,0
100616193,,,0.0,0.0,0
100616194,,,0.0,0.0,0
100616195,,,0.0,0.0,0
100616196,,,0.0,0.0,0
100616201,,,0.0,0.0,0
100616202,,,0.0,0.0,0
100616203,,,0.0,0.0,0
100616204,,,0.0,0.0,0
100616205,,,0.0,0.0,0
100616206,,,0.0,0.0,0
100616207,,,0.0,0.0,0
100616208,,,0.0,0.0,0
100616210,,,0.0,0.0,0
100616211,,,0.0,0.0,0
100616212,,,0.0,0.0,0
100616213,,,0.0,0.0,0
100616214,,,0.0,0.0,0
100616215,,,0.0,0.0,0
100616216,,,0.0,0.0,0
100616218,,,0.0,0.0,0
100616219,,,0.0,0.0,0
100616220,,,0.0,0.0,0
100616221,,,0.0,0.0,0
100616222,,,0.0,0.0,0
100616223,,,0.0,0.0,0
